waveVectorLength structureFactorValue
    2.95161792129345  0.00495950231090437
    2.95161792129345   0.0376680931270714
    2.95161792129345  0.00651187621406789
    2.95161792129345 0.000673249304971394
    2.95161792129345   0.0259057516505386
    2.95161792129345  0.00807526185354297
    2.95161792129345   0.0271067504217397
    2.95161792129345  0.00540283445493315
    2.95161792129345   0.0299150195691202
    2.95161792129345 0.000970472264877595
    2.95161792129345  0.00282668411897523
    2.95161792129345  0.00333428670879291
    2.95161792129345   0.0241439890131726
    2.95161792129345   0.0106831674047294
    2.95161792129345   0.0259057516505386
    2.95161792129345  0.00607249618495926
    2.95161792129345  0.00155030936960459
    2.95161792129345   0.0121436814369583
    2.95161792129345 0.000821316620457189
    2.95161792129345  0.00881511240171778
    2.95161792129345    0.010449523279646
    2.95161792129345   0.0210696488548434
    2.95161792129345  0.00807526185354297
    2.95161792129345  0.00202801404761637
    2.95161792129345 0.000133894998761319
    2.95161792129345  0.00477247571792825
    2.95161792129345  0.00155030936960459
    2.95161792129345  0.00106105912829871
    2.95161792129345  0.00293677030613611
    2.95161792129345  0.00065946589317056
    2.95161792129345  0.00667024205958107
    2.95161792129345   0.0106831674047294
    2.95161792129345  0.00516492810270072
    2.95161792129345   0.0055624902664852
    2.95161792129345 0.000175012686266445
    2.95161792129345   0.0055624902664852
    2.95161792129345  0.00508518529981897
    2.95161792129345   0.0122505637190147
    2.95161792129345  0.00468050288710086
    2.95161792129345  0.00218347807324378
    2.95161792129345   0.0120447890939531
    2.95161792129345  0.00287117654034772
    2.95161792129345   0.0194367051725331
    2.95161792129345  0.00567321158926262
    2.95161792129345  0.00795344869474907
    2.95161792129345  0.00881511240171778
    2.95161792129345  0.00443968912448131
    2.95161792129345  0.00164987637519113
    2.95161792129345   0.0201136612021005
    2.95161792129345   0.0075526732917397
    2.95161792129345  0.00149572001834328
    2.95161792129345  0.00747308835108608
    2.95161792129345  0.00666253864246627
    2.95161792129345  0.00516492810270072
    2.95161792129345  0.00707260788817156
    2.95161792129345  0.00202801404761637
    2.95161792129345  0.00456164073916662
    2.95161792129345 0.000970472264877595
    2.95161792129345   0.0275498651964523
    2.95161792129345   0.0053013375759566
    2.95161792129345  0.00814728174472118
    2.95161792129345 0.000673249304971394
    2.95161792129345  0.00495950231090437
    2.95161792129345   0.0241439890131726
    2.95161792129345  0.00293677030613611
    2.95161792129345   0.0126329034218041
    2.95161792129345 0.000270658155436087
    2.95161792129345   0.0298075712031125
    2.95161792129345  0.00320502939136446
    2.95161792129345   0.0278602939184444
    2.95161792129345   0.0126329034218041
    2.95161792129345  0.00413638495354206
    2.95161792129345  0.00456164073916662
    2.95161792129345  0.00667024205958107
    2.95161792129345  0.00065946589317056
    2.95161792129345  0.00413638495354206
    2.95161792129345   0.0115094574567355
    2.95161792129345 0.000650032326090394
    2.95161792129345   0.0122505637190147
    2.95161792129345   0.0070409674489332
    2.95161792129345  0.00651187621406789
    2.95161792129345  0.00216340558836147
    2.95161792129345  0.00164987637519113
    2.95161792129345  0.00659871364521819
    2.95161792129345   0.0271067504217397
    2.95161792129345   0.0347721020431869
    2.95161792129345   0.0278602939184444
    2.95161792129345  0.00468050288710086
    2.95161792129345  0.00451163180135406
    2.95161792129345   0.0119995109099109
    2.95161792129345  0.00282668411897523
    2.95161792129345  0.00333428670879291
    2.95161792129345   0.0193395018471683
    2.95161792129345 0.000133894998761319
    2.95161792129345  0.00872274448074089
    2.95161792129345   0.0194367051725331
    2.95161792129345  0.00216340558836147
    2.95161792129345  0.00872274448074089
    2.96815372530562     0.03436432171124
    2.96815372530562   0.0048977148049007
    2.96815372530562 0.000694064976017254
    2.96815372530562  0.00410850840226464
    2.96815372530562   0.0115545025962081
    2.96815372530562  0.00448707162635379
    2.96815372530562   0.0142561234695169
    2.96815372530562  0.00277573814873718
    2.96815372530562  0.00149738440795885
    2.96815372530562  0.00844586180033772
    2.96815372530562  0.00838284311299652
    2.96815372530562 0.000363634018966688
    2.96815372530562   0.0103024216379093
    2.96815372530562     0.03436432171124
    2.96815372530562   0.0144077832099021
    2.96815372530562   0.0181261929244799
    2.96815372530562  0.00910614267984004
    2.96815372530562  0.00400666315749256
    2.96815372530562  0.00266286544217998
    2.96815372530562   0.0103024216379093
    2.96815372530562   0.0132194113332186
    2.96815372530562  0.00229229868711637
    2.96815372530562  0.00196069299734079
    2.96815372530562  0.00139562049390858
    2.96815372530562  0.00650435822699749
    2.96815372530562   0.0184279440879084
    2.96815372530562 0.000464866964909769
    2.96815372530562  0.00196069299734079
    2.96815372530562   0.0142561234695169
    2.96815372530562   0.0151428855262812
    2.96815372530562 0.000919927899963558
    2.96815372530562  0.00586728820861526
    2.96815372530562  0.00229229868711637
    2.96815372530562  0.00121309416651231
    2.96815372530562   0.0140567116778939
    2.96815372530562   0.0138305140265422
    2.96815372530562   0.0115545025962081
    2.96815372530562  0.00376588414851192
    2.96815372530562  0.00200336967271264
    2.96815372530562  0.00309629484935272
    2.96815372530562  0.00905908249438582
    2.96815372530562   0.0342550100463787
    2.96815372530562  0.00115500274460539
    2.96815372530562 0.000464866964909769
    2.96815372530562   0.0018994289462782
    2.96815372530562   0.0184279440879084
    2.96815372530562  0.00115500274460539
    2.96815372530562  0.00690420647927012
    2.96815372530562   0.0280781408193876
    2.96815372530562  0.00910614267984004
    2.96815372530562   0.0132194113332186
    2.96815372530562   0.0092552964515438
    2.96815372530562  0.00410850840226464
    2.96815372530562 0.000919927899963558
    2.96815372530562  0.00905908249438582
    2.96815372530562 0.000958406640614465
    2.96815372530562   0.0265672748684308
    2.96815372530562  0.00850973938874195
    2.96815372530562  0.00448707162635379
    2.96815372530562   0.0181261929244799
    2.96815372530562   0.0153906448534456
    2.96815372530562 0.000694064976017254
    2.96815372530562  0.00267446609664839
    2.96815372530562   0.0142866095052716
    2.96815372530562   0.0127560879667036
    2.96815372530562   0.0138305140265422
    2.96815372530562  0.00198512835427407
    2.96815372530562   0.0142866095052716
    2.96815372530562  0.00665921082072463
    2.96815372530562  0.00198512835427407
    2.96815372530562 0.000958406640614465
    2.96815372530562   0.0342550100463787
    2.96815372530562  0.00309629484935272
    2.96815372530562   0.0127560879667036
    2.96815372530562   0.0092552964515438
    2.96815372530562  0.00400666315749256
    2.96815372530562  0.00443591876510109
    2.96815372530562  0.00951489853574204
    2.96815372530562   0.0048977148049007
    2.96815372530562   0.0146906506892686
    2.96815372530562  0.00951489853574204
    2.96815372530562  0.00443591876510109
    2.96815372530562  0.00230793703974895
    2.96815372530562  0.00650435822699749
    2.96815372530562 0.000363634018966688
    2.96815372530562  0.00838284311299652
    2.96815372530562  0.00267446609664839
    2.96815372530562  0.00200336967271264
    2.96815372530562  0.00690420647927012
    2.96815372530562  0.00230793703974895
    2.96815372530562   0.0108979610632668
    2.96815372530562  0.00665921082072463
    2.96815372530562   0.0181659369233184
    2.96815372530562   0.0140567116778939
    2.96815372530562   0.0228647366294875
    2.96815372530562  0.00139562049390858
    2.96815372530562   0.0155999864165502
    2.96815372530562  0.00181122001830071
    2.96815372530562  0.00266286544217998
    2.96815372530562   0.0108979610632668
    2.96815372530562  0.00376588414851192
    2.96815372530562   0.0018994289462782
    2.96815372530562  0.00844586180033772
    2.96815372530562  0.00149738440795885
    2.96815372530562   0.0280781408193876
    2.96815372530562   0.0153906448534456
    2.96815372530562   0.0141334431632076
    2.96815372530562  0.00586728820861526
    2.96815372530562   0.0228647366294875
    2.96815372530562   0.0265672748684308
    2.96815372530562  0.00121309416651231
    2.96815372530562   0.0155999864165502
    2.96815372530562   0.0181659369233184
    2.96815372530562   0.0141334431632076
    2.96815372530562   0.0144077832099021
    2.96815372530562  0.00181122001830071
    2.96815372530562   0.0151428855262812
    2.96815372530562  0.00850973938874195
    2.96815372530562  0.00277573814873718
    2.96815372530562   0.0146906506892686
    2.98459791610035  0.00179029415700503
    2.98459791610035  0.00684442022651616
    2.98459791610035   0.0131340257355582
    2.98459791610035  0.00643720810778537
    2.98459791610035  0.00658527189273604
    2.98459791610035   0.0166126427114848
    2.98459791610035  0.00179029415700503
    2.98459791610035   0.0151252151589911
    2.98459791610035   0.0151252151589911
    2.98459791610035  0.00520964108735545
    2.98459791610035   0.0174030225861316
    2.98459791610035 0.000404422335212057
    2.98459791610035  0.00256450099436006
    2.98459791610035   0.0174030225861316
    2.98459791610035  0.00644683324432715
    2.98459791610035 0.000122292385958159
    2.98459791610035  0.00520964108735545
    2.98459791610035  0.00413534866971657
    2.98459791610035 0.000122292385958159
    2.98459791610035  0.00256450099436006
    2.98459791610035  0.00644683324432715
    2.98459791610035  0.00457840941394636
    2.98459791610035  0.00643720810778537
    2.98459791610035  0.00684629900384364
    2.98459791610035  0.00684629900384364
    2.98459791610035 0.000404422335212057
    2.98459791610035  0.00413534866971657
    2.98459791610035  0.00457840941394636
    2.98459791610035  0.00658527189273604
    2.98459791610035  0.00684442022651616
    2.98459791610035   0.0131340257355582
    2.98459791610035   0.0166126427114848
    2.98459791610035  0.00261445550575561
    2.98459791610035   0.0114250375721435
    2.98459791610035  0.00231907611680629
    2.98459791610035  0.00866942379852613
    2.98459791610035  0.00866942379852613
    2.98459791610035  0.00231907611680629
    2.98459791610035  0.00663598542331205
    2.98459791610035  0.00260968501079942
    2.98459791610035  0.00663598542331205
    2.98459791610035  0.00261445550575561
    2.98459791610035  0.00221622323417944
    2.98459791610035   0.0146876501258004
    2.98459791610035   0.0146876501258004
    2.98459791610035   0.0114250375721435
    2.98459791610035  0.00260968501079942
    2.98459791610035  0.00221622323417944
     3.0172174413324 0.000954298212208002
     3.0172174413324  0.00331625274944593
     3.0172174413324  0.00204014990316427
     3.0172174413324 0.000111822545961258
     3.0172174413324    0.017712369141696
     3.0172174413324   0.0300112477806568
     3.0172174413324   0.0216326812444572
     3.0172174413324 0.000954298212208002
     3.0172174413324  0.00155667734292164
     3.0172174413324   0.0508812338823514
     3.0172174413324  0.00607240079291417
     3.0172174413324   0.0086838898341435
     3.0172174413324   0.0426146940881521
     3.0172174413324   0.0454323280866741
     3.0172174413324    0.017712369141696
     3.0172174413324 0.000111822545961258
     3.0172174413324   0.0216326812444572
     3.0172174413324   0.0300112477806568
     3.0172174413324     0.01651795633679
     3.0172174413324  0.00356356921303237
     3.0172174413324 0.000426997308039009
     3.0172174413324 0.000522273285241731
     3.0172174413324  0.00356356921303237
     3.0172174413324   0.0426146940881521
